Timestamp,Milliseconds,Millibars
2021-02-02 10:29:24,69834,0.0
2021-02-02 10:29:24,69922,0.0
2021-02-02 10:29:24,70038,0.0
2021-02-02 10:29:25,70102,0.0
2021-02-02 10:29:25,70242,0.0
2021-02-02 10:29:25,70342,0.0
2021-02-02 10:29:25,70407,0.0
2021-02-02 10:29:25,70502,0.0
2021-02-02 10:29:25,70621,0.0
2021-02-02 10:29:25,70704,0.0
2021-02-02 10:29:25,70830,0.0
2021-02-02 10:29:25,70928,0.0
2021-02-02 10:29:25,71027,0.0
2021-02-02 10:29:26,71137,0.0
2021-02-02 10:29:26,71237,0.0
2021-02-02 10:29:26,71304,0.0
2021-02-02 10:29:26,71425,0.0
2021-02-02 10:29:26,71538,0.0
2021-02-02 10:29:26,71636,0.0
2021-02-02 10:29:26,71704,0.0
2021-02-02 10:29:26,71804,0.0
2021-02-02 10:29:26,71938,0.0
2021-02-02 10:29:26,72037,0.0
2021-02-02 10:29:27,72113,0.0
2021-02-02 10:29:27,72211,0.0
2021-02-02 10:29:27,72336,0.0
2021-02-02 10:29:27,72436,0.0
2021-02-02 10:29:27,72537,0.0
2021-02-02 10:29:27,72636,0.0
2021-02-02 10:29:27,72736,0.0
2021-02-02 10:29:27,72821,0.0
2021-02-02 10:29:27,72926,0.0
2021-02-02 10:29:27,73008,0.0
2021-02-02 10:29:28,73114,0.0
2021-02-02 10:29:28,73218,0.0
2021-02-02 10:29:28,73311,0.0
2021-02-02 10:29:28,73441,0.0
2021-02-02 10:29:28,73542,0.0
2021-02-02 10:29:28,73637,0.0
2021-02-02 10:29:28,73740,0.0
2021-02-02 10:29:28,73837,0.0
2021-02-02 10:29:28,73938,0.0
2021-02-02 10:29:28,74037,0.0
2021-02-02 10:29:29,74121,0.0
2021-02-02 10:29:29,74203,0.0
2021-02-02 10:29:29,74304,0.0
2021-02-02 10:29:29,74421,0.0
2021-02-02 10:29:29,74541,0.0
2021-02-02 10:29:29,74620,0.0
2021-02-02 10:29:29,74724,0.0
2021-02-02 10:29:29,74836,0.0
2021-02-02 10:29:29,74922,0.0
2021-02-02 10:29:29,75041,0.0
2021-02-02 10:29:30,75116,0.0
2021-02-02 10:29:30,75236,0.0
2021-02-02 10:29:30,75302,0.0
2021-02-02 10:29:30,75405,0.0
2021-02-02 10:29:30,75540,0.0
2021-02-02 10:29:30,75642,0.0
2021-02-02 10:29:30,75701,0.0
2021-02-02 10:29:30,75837,0.0
2021-02-02 10:29:30,75922,0.0
2021-02-02 10:29:30,76037,0.0
2021-02-02 10:29:31,76136,0.0
2021-02-02 10:29:31,76228,0.0
2021-02-02 10:29:31,76321,0.0
2021-02-02 10:29:31,76437,0.0
2021-02-02 10:29:31,76542,0.0
2021-02-02 10:29:31,76620,0.0
2021-02-02 10:29:31,76742,0.0
2021-02-02 10:29:31,76837,0.0
2021-02-02 10:29:31,76941,0.0
2021-02-02 10:29:31,77040,0.0
2021-02-02 10:29:32,77140,0.0
2021-02-02 10:29:32,77240,0.0
2021-02-02 10:29:32,77342,0.0
2021-02-02 10:29:32,77437,0.0
2021-02-02 10:29:32,77513,0.0
2021-02-02 10:29:32,77629,0.0
2021-02-02 10:29:32,77741,0.0
2021-02-02 10:29:32,77837,0.0
2021-02-02 10:29:32,77904,0.0
2021-02-02 10:29:32,78003,0.0
2021-02-02 10:29:33,78120,0.0
2021-02-02 10:29:33,78236,0.0
2021-02-02 10:29:33,78316,0.0
2021-02-02 10:29:33,78406,0.0
2021-02-02 10:29:33,78506,0.0
2021-02-02 10:29:33,78636,0.0
2021-02-02 10:29:33,78724,0.0
2021-02-02 10:29:33,78821,0.0
2021-02-02 10:29:33,78936,0.0
2021-02-02 10:29:33,79004,0.0
2021-02-02 10:29:34,79121,0.0
2021-02-02 10:29:34,79219,0.0
2021-02-02 10:29:34,79341,0.0
2021-02-02 10:29:34,79421,0.0
2021-02-02 10:29:34,79501,0.0
2021-02-02 10:29:34,79610,0.0
2021-02-02 10:29:34,79737,0.0
2021-02-02 10:29:34,79835,0.0
2021-02-02 10:29:34,79936,0.0
2021-02-02 10:29:34,80016,0.0
2021-02-02 10:29:35,80126,0.0
2021-02-02 10:29:35,80236,0.0
2021-02-02 10:29:35,80326,0.0
2021-02-02 10:29:35,80406,0.0
2021-02-02 10:29:35,80542,0.0
2021-02-02 10:29:35,80636,0.0
2021-02-02 10:29:35,80722,0.0
2021-02-02 10:29:35,80811,0.0
2021-02-02 10:29:35,80936,0.0
2021-02-02 10:29:35,81021,0.0
2021-02-02 10:29:36,81118,0.0
2021-02-02 10:29:36,81244,0.0
2021-02-02 10:29:36,81304,0.0
2021-02-02 10:29:36,81422,0.0
2021-02-02 10:29:36,81507,0.0
2021-02-02 10:29:36,81616,0.0
2021-02-02 10:29:36,81737,0.0
2021-02-02 10:29:36,81836,0.0
2021-02-02 10:29:36,81942,0.0
2021-02-02 10:29:36,82002,0.0
2021-02-02 10:29:37,82138,0.0
2021-02-02 10:29:37,82225,0.0
2021-02-02 10:29:37,82325,0.0
2021-02-02 10:29:37,82415,0.0
2021-02-02 10:29:37,82510,0.0
2021-02-02 10:29:37,82632,0.0
2021-02-02 10:29:37,82736,0.0
2021-02-02 10:29:37,82831,0.0
2021-02-02 10:29:37,82936,0.0
2021-02-02 10:29:37,83006,0.0
2021-02-02 10:29:38,83103,0.0
2021-02-02 10:29:38,83230,0.0
2021-02-02 10:29:38,83310,0.0
2021-02-02 10:29:38,83414,0.0
2021-02-02 10:29:38,83537,0.0
2021-02-02 10:29:38,83621,0.0
2021-02-02 10:29:38,83725,0.0
2021-02-02 10:29:38,83837,0.0
2021-02-02 10:29:38,83936,0.0
2021-02-02 10:29:38,84038,0.0
2021-02-02 10:29:39,84126,0.0
2021-02-02 10:29:39,84237,0.0
2021-02-02 10:29:39,84306,0.0
2021-02-02 10:29:39,84436,0.0
2021-02-02 10:29:39,84542,0.0
2021-02-02 10:29:39,84616,0.0
2021-02-02 10:29:39,84736,0.0
2021-02-02 10:29:39,84817,0.0
2021-02-02 10:29:39,84921,0.0
2021-02-02 10:29:39,85039,0.0
2021-02-02 10:29:40,85137,0.0
2021-02-02 10:29:40,85222,0.0
2021-02-02 10:29:40,85337,0.0
2021-02-02 10:29:40,85443,0.0
2021-02-02 10:29:40,85516,0.0
2021-02-02 10:29:40,85608,0.0
2021-02-02 10:29:40,85721,0.0
2021-02-02 10:29:40,85837,0.0
2021-02-02 10:29:40,85922,0.0
2021-02-02 10:29:40,86003,0.0
2021-02-02 10:29:41,86118,0.0
2021-02-02 10:29:41,86242,0.0
2021-02-02 10:29:41,86341,0.0
2021-02-02 10:29:41,86434,0.0
2021-02-02 10:29:41,86504,0.0
2021-02-02 10:29:41,86610,0.0
2021-02-02 10:29:41,86737,0.0
2021-02-02 10:29:41,86841,0.0
2021-02-02 10:29:41,86942,0.0
2021-02-02 10:29:41,87003,0.0
2021-02-02 10:29:42,87137,0.0
2021-02-02 10:29:42,87206,0.0
2021-02-02 10:29:42,87318,0.0
2021-02-02 10:29:42,87441,0.0
2021-02-02 10:29:42,87537,0.0
2021-02-02 10:29:42,87610,0.0
2021-02-02 10:29:42,87705,0.0
2021-02-02 10:29:42,87841,0.0
2021-02-02 10:29:42,87929,0.0
2021-02-02 10:29:42,88038,0.0
2021-02-02 10:29:43,88102,0.0
2021-02-02 10:29:43,88203,0.0
2021-02-02 10:29:43,88303,0.0
2021-02-02 10:29:43,88404,0.0
2021-02-02 10:29:43,88540,0.0
2021-02-02 10:29:43,88604,0.0
2021-02-02 10:29:43,88734,0.0
2021-02-02 10:29:43,88839,0.0
2021-02-02 10:29:43,88936,0.0
2021-02-02 10:29:43,89001,0.0
2021-02-02 10:29:44,89139,0.0
2021-02-02 10:29:44,89204,0.0
2021-02-02 10:29:44,89341,0.0
2021-02-02 10:29:44,89438,0.0
2021-02-02 10:29:44,89501,0.0
2021-02-02 10:29:44,89618,0.0
2021-02-02 10:29:44,89703,0.0
2021-02-02 10:29:44,89834,0.0
2021-02-02 10:29:44,89942,0.0
2021-02-02 10:29:44,90037,0.0
2021-02-02 10:29:45,90107,0.0
2021-02-02 10:29:45,90241,0.0
2021-02-02 10:29:45,90342,0.0
2021-02-02 10:29:45,90436,0.0
2021-02-02 10:29:45,90523,0.0
2021-02-02 10:29:45,90643,0.0
2021-02-02 10:29:45,90736,0.0
2021-02-02 10:29:45,90821,0.0
2021-02-02 10:29:45,90909,0.0
2021-02-02 10:29:45,91019,0.0
2021-02-02 10:29:46,91138,0.0
2021-02-02 10:29:46,91238,0.0
2021-02-02 10:29:46,91308,0.0
2021-02-02 10:29:46,91405,0.0
2021-02-02 10:29:46,91514,0.0
2021-02-02 10:29:46,91608,0.0
2021-02-02 10:29:46,91742,0.0
2021-02-02 10:29:46,91842,0.0
2021-02-02 10:29:46,91910,0.0
2021-02-02 10:29:46,92036,0.0
2021-02-02 10:29:47,92137,0.0
2021-02-02 10:29:47,92218,0.0
2021-02-02 10:29:47,92305,0.0
2021-02-02 10:29:47,92422,0.0
2021-02-02 10:29:47,92542,0.0
2021-02-02 10:29:47,92633,0.0
2021-02-02 10:29:47,92705,0.0
2021-02-02 10:29:47,92838,0.0
2021-02-02 10:29:47,92942,0.0
2021-02-02 10:29:47,93037,0.0
2021-02-02 10:29:48,93121,0.0
2021-02-02 10:29:48,93242,0.0
2021-02-02 10:29:48,93337,0.0
2021-02-02 10:29:48,93428,0.0
2021-02-02 10:29:48,93539,0.0
2021-02-02 10:29:48,93637,0.0
2021-02-02 10:29:48,93706,0.0
2021-02-02 10:29:48,93821,0.0
2021-02-02 10:29:48,93938,0.0
2021-02-02 10:29:48,94037,0.0
2021-02-02 10:29:49,94119,0.0
2021-02-02 10:29:49,94236,0.0
2021-02-02 10:29:49,94336,0.0
2021-02-02 10:29:49,94423,0.0
2021-02-02 10:29:49,94505,0.0
2021-02-02 10:29:49,94637,0.0
2021-02-02 10:29:49,94737,0.0
2021-02-02 10:29:49,94837,0.0
2021-02-02 10:29:49,94937,0.0
2021-02-02 10:29:49,95037,0.0
2021-02-02 10:29:50,95137,0.0
2021-02-02 10:29:50,95207,0.0
2021-02-02 10:29:50,95322,0.0
2021-02-02 10:29:50,95404,0.0
2021-02-02 10:29:50,95537,0.0
2021-02-02 10:29:50,95641,0.0
2021-02-02 10:29:50,95704,0.0
2021-02-02 10:29:50,95818,0.0
2021-02-02 10:29:50,95939,0.0
2021-02-02 10:29:50,96038,0.0
2021-02-02 10:29:51,96105,0.0
2021-02-02 10:29:51,96242,0.0
2021-02-02 10:29:51,96304,0.0
2021-02-02 10:29:51,96436,0.0
2021-02-02 10:29:51,96523,0.0
2021-02-02 10:29:51,96603,0.0
2021-02-02 10:29:51,96741,0.0
2021-02-02 10:29:51,96839,0.0
2021-02-02 10:29:51,96941,0.0
2021-02-02 10:29:51,97036,0.0
2021-02-02 10:29:52,97102,0.0
2021-02-02 10:29:52,97228,0.0
2021-02-02 10:29:52,97337,0.0
2021-02-02 10:29:52,97418,0.0
2021-02-02 10:29:52,97515,0.0
2021-02-02 10:29:52,97638,0.0
2021-02-02 10:29:52,97717,0.0
2021-02-02 10:29:52,97842,0.0
2021-02-02 10:29:52,97937,0.0
2021-02-02 10:29:52,98042,0.0
2021-02-02 10:29:53,98134,0.0
2021-02-02 10:29:53,98202,0.0
2021-02-02 10:29:53,98337,0.0
2021-02-02 10:29:53,98410,0.0
2021-02-02 10:29:53,98537,0.0
2021-02-02 10:29:53,98636,0.0
2021-02-02 10:29:53,98737,0.0
2021-02-02 10:29:53,98842,0.0
2021-02-02 10:29:53,98941,0.0
2021-02-02 10:29:53,99020,0.0
2021-02-02 10:29:54,99136,0.0
2021-02-02 10:29:54,99215,0.0
2021-02-02 10:29:54,99304,0.0
2021-02-02 10:29:54,99424,0.0
2021-02-02 10:29:54,99536,0.0
2021-02-02 10:29:54,99637,0.0
2021-02-02 10:29:54,99719,0.0
2021-02-02 10:29:54,99835,0.0
2021-02-02 10:29:54,99937,0.0
2021-02-02 10:29:54,100002,0.0
2021-02-02 10:29:55,100141,0.0
2021-02-02 10:29:55,100237,0.0
2021-02-02 10:29:55,100311,0.0
2021-02-02 10:29:55,100435,0.0
2021-02-02 10:29:55,100537,0.0
2021-02-02 10:29:55,100602,0.0
2021-02-02 10:29:55,100707,0.0
2021-02-02 10:29:55,100841,0.0
2021-02-02 10:29:55,100942,0.0
2021-02-02 10:29:55,101009,0.0
2021-02-02 10:29:56,101127,0.0
2021-02-02 10:29:56,101243,0.0
2021-02-02 10:29:56,101327,0.0
2021-02-02 10:29:56,101405,0.0
2021-02-02 10:29:56,101523,0.0
2021-02-02 10:29:56,101604,0.0
2021-02-02 10:29:56,101742,0.0
2021-02-02 10:29:56,101840,0.0
2021-02-02 10:29:56,101941,0.0
2021-02-02 10:29:56,102031,0.0
2021-02-02 10:29:57,102138,0.0
2021-02-02 10:29:57,102236,0.0
2021-02-02 10:29:57,102337,0.0
2021-02-02 10:29:57,102437,0.0
2021-02-02 10:29:57,102528,0.0
2021-02-02 10:29:57,102626,0.0
2021-02-02 10:29:57,102718,0.0
2021-02-02 10:29:57,102836,0.0
2021-02-02 10:29:57,102936,0.0
2021-02-02 10:29:57,103036,0.0
2021-02-02 10:29:58,103116,0.0
2021-02-02 10:29:58,103236,0.0
2021-02-02 10:29:58,103304,0.0
2021-02-02 10:29:58,103410,0.0
2021-02-02 10:29:58,103525,0.0
2021-02-02 10:29:58,103610,0.0
2021-02-02 10:29:58,103702,0.0
2021-02-02 10:29:58,103840,0.0
2021-02-02 10:29:58,103915,0.0
2021-02-02 10:29:58,104036,0.0
2021-02-02 10:29:59,104136,0.0
2021-02-02 10:29:59,104236,0.0
2021-02-02 10:29:59,104318,0.0
2021-02-02 10:29:59,104436,0.0
2021-02-02 10:29:59,104537,0.0
2021-02-02 10:29:59,104623,0.0
2021-02-02 10:29:59,104730,0.0
2021-02-02 10:29:59,104810,0.0
2021-02-02 10:29:59,104927,0.0
2021-02-02 10:29:59,105022,0.0
2021-02-02 10:30:00,105118,0.0
2021-02-02 10:30:00,105236,0.0
2021-02-02 10:30:00,105336,0.0
2021-02-02 10:30:00,105436,0.0
2021-02-02 10:30:00,105532,0.0
2021-02-02 10:30:00,105638,0.0
2021-02-02 10:30:00,105736,0.0
2021-02-02 10:30:00,105810,0.0
2021-02-02 10:30:00,105919,0.0
2021-02-02 10:30:00,106040,0.0
2021-02-02 10:30:01,106110,0.0
2021-02-02 10:30:01,106236,0.0
2021-02-02 10:30:01,106336,0.0
2021-02-02 10:30:01,106437,0.0
2021-02-02 10:30:01,106502,0.0
2021-02-02 10:30:01,106640,0.0
2021-02-02 10:30:01,106721,0.0
2021-02-02 10:30:01,106841,0.0
2021-02-02 10:30:01,106937,0.0
2021-02-02 10:30:01,107038,0.0
2021-02-02 10:30:02,107136,0.0
2021-02-02 10:30:02,107232,0.0
2021-02-02 10:30:02,107336,0.0
2021-02-02 10:30:02,107411,0.0
2021-02-02 10:30:02,107526,0.0
2021-02-02 10:30:02,107606,0.0
2021-02-02 10:30:02,107736,0.0
2021-02-02 10:30:02,107820,0.0
2021-02-02 10:30:02,107927,0.0
2021-02-02 10:30:02,108020,0.0
2021-02-02 10:30:03,108142,0.0
2021-02-02 10:30:03,108238,0.0
2021-02-02 10:30:03,108303,0.0
2021-02-02 10:30:03,108441,0.0
2021-02-02 10:30:03,108537,0.0
2021-02-02 10:30:03,108638,0.0
2021-02-02 10:30:03,108703,0.0
2021-02-02 10:30:03,108826,0.0
2021-02-02 10:30:03,108922,0.0
2021-02-02 10:30:03,109037,0.0
2021-02-02 10:30:04,109117,0.0
2021-02-02 10:30:04,109242,0.0
2021-02-02 10:30:04,109302,0.0
2021-02-02 10:30:04,109421,0.0
2021-02-02 10:30:04,109517,0.0
2021-02-02 10:30:04,109605,0.0
2021-02-02 10:30:04,109738,0.0
2021-02-02 10:30:04,109816,0.0
2021-02-02 10:30:04,109942,0.0
2021-02-02 10:30:04,110037,0.0
2021-02-02 10:30:05,110137,0.0
2021-02-02 10:30:05,110224,0.0
2021-02-02 10:30:05,110323,0.0
2021-02-02 10:30:05,110417,0.0
2021-02-02 10:30:05,110517,0.0
2021-02-02 10:30:05,110642,0.0
2021-02-02 10:30:05,110741,0.0
2021-02-02 10:30:05,110805,0.0
2021-02-02 10:30:05,110916,0.0
2021-02-02 10:30:05,111002,0.0
2021-02-02 10:30:06,111141,0.0
2021-02-02 10:30:06,111242,0.0
2021-02-02 10:30:06,111323,0.0
2021-02-02 10:30:06,111442,0.0
2021-02-02 10:30:06,111542,0.0
2021-02-02 10:30:06,111642,0.0
2021-02-02 10:30:06,111741,0.0
2021-02-02 10:30:06,111805,0.0
2021-02-02 10:30:06,111939,0.0
2021-02-02 10:30:06,112037,0.0
2021-02-02 10:30:07,112125,0.0
2021-02-02 10:30:07,112203,0.0
2021-02-02 10:30:07,112325,0.0
2021-02-02 10:30:07,112436,0.0
2021-02-02 10:30:07,112517,0.0
2021-02-02 10:30:07,112640,0.0
2021-02-02 10:30:07,112732,0.0
2021-02-02 10:30:07,112836,0.0
2021-02-02 10:30:07,112935,0.0
2021-02-02 10:30:07,113042,0.0
2021-02-02 10:30:08,113140,0.0
2021-02-02 10:30:08,113215,0.0
2021-02-02 10:30:08,113314,0.0
2021-02-02 10:30:08,113420,0.0
2021-02-02 10:30:08,113531,0.0
2021-02-02 10:30:08,113610,0.0
2021-02-02 10:30:08,113739,0.0
2021-02-02 10:30:08,113821,0.0
2021-02-02 10:30:08,113930,0.0
2021-02-02 10:30:08,114014,0.0
2021-02-02 10:30:09,114137,0.0
2021-02-02 10:30:09,114240,0.0
2021-02-02 10:30:09,114304,0.0
2021-02-02 10:30:09,114441,0.0
2021-02-02 10:30:09,114514,0.0
2021-02-02 10:30:09,114641,0.0
2021-02-02 10:30:09,114737,0.0
2021-02-02 10:30:09,114822,0.0
2021-02-02 10:30:09,114922,0.0
2021-02-02 10:30:09,115005,0.0
2021-02-02 10:30:10,115124,0.0
2021-02-02 10:30:10,115204,0.0
2021-02-02 10:30:10,115302,0.0
2021-02-02 10:30:10,115406,0.0
2021-02-02 10:30:10,115517,0.0
2021-02-02 10:30:10,115616,0.0
2021-02-02 10:30:10,115737,0.0
2021-02-02 10:30:10,115839,0.0
2021-02-02 10:30:10,115908,0.0
2021-02-02 10:30:10,116042,0.0
2021-02-02 10:30:11,116138,0.0
2021-02-02 10:30:11,116211,0.0
2021-02-02 10:30:11,116319,0.0
2021-02-02 10:30:11,116413,0.0
2021-02-02 10:30:11,116540,0.0
2021-02-02 10:30:11,116611,0.0
2021-02-02 10:30:11,116734,0.0
2021-02-02 10:30:11,116841,0.0
2021-02-02 10:30:11,116937,0.0
2021-02-02 10:30:11,117037,0.0
2021-02-02 10:30:12,117139,0.0
2021-02-02 10:30:12,117219,0.0
2021-02-02 10:30:12,117341,0.0
2021-02-02 10:30:12,117422,0.0
2021-02-02 10:30:12,117528,0.0
2021-02-02 10:30:12,117642,0.0
2021-02-02 10:30:12,117704,0.0
2021-02-02 10:30:12,117837,0.0
2021-02-02 10:30:12,117911,0.0
2021-02-02 10:30:12,118016,0.0
2021-02-02 10:30:13,118140,0.0
2021-02-02 10:30:13,118224,0.0
2021-02-02 10:30:13,118317,0.0
2021-02-02 10:30:13,118442,0.0
2021-02-02 10:30:13,118523,0.0
2021-02-02 10:30:13,118619,0.0
2021-02-02 10:30:13,118742,0.0
2021-02-02 10:30:13,118838,0.0
2021-02-02 10:30:13,118936,0.0
2021-02-02 10:30:13,119035,0.0
2021-02-02 10:30:14,119141,0.0
2021-02-02 10:30:14,119242,0.0
2021-02-02 10:30:14,119336,0.0
2021-02-02 10:30:14,119436,0.0
2021-02-02 10:30:14,119526,0.0
2021-02-02 10:30:14,119642,0.0
2021-02-02 10:30:14,119721,0.0
2021-02-02 10:30:14,119842,0.0
2021-02-02 10:30:14,119942,0.0
2021-02-02 10:30:14,120013,0.0
2021-02-02 10:30:15,120106,0.0
2021-02-02 10:30:15,120221,0.0
2021-02-02 10:30:15,120337,0.0
2021-02-02 10:30:15,120436,0.0
2021-02-02 10:30:15,120516,0.0
2021-02-02 10:30:15,120624,0.0
2021-02-02 10:30:15,120737,0.0
2021-02-02 10:30:15,120836,0.0
2021-02-02 10:30:15,120901,0.0
2021-02-02 10:30:15,121007,0.0
2021-02-02 10:30:16,121105,0.0
2021-02-02 10:30:16,121238,0.0
2021-02-02 10:30:16,121322,0.0
2021-02-02 10:30:16,121419,0.0
2021-02-02 10:30:16,121525,0.0
2021-02-02 10:30:16,121614,0.0
2021-02-02 10:30:16,121743,0.0
2021-02-02 10:30:16,121832,0.0
2021-02-02 10:30:16,121936,0.0
2021-02-02 10:30:16,122030,0.0
2021-02-02 10:30:17,122142,0.0
2021-02-02 10:30:17,122242,0.0
2021-02-02 10:30:17,122342,0.0
2021-02-02 10:30:17,122410,0.0
2021-02-02 10:30:17,122515,0.0
2021-02-02 10:30:17,122622,0.0
2021-02-02 10:30:17,122702,0.0
2021-02-02 10:30:17,122808,0.0
2021-02-02 10:30:17,122942,0.0
2021-02-02 10:30:17,123042,0.0
2021-02-02 10:30:18,123142,0.0
2021-02-02 10:30:18,123236,0.0
2021-02-02 10:30:18,123331,0.0
2021-02-02 10:30:18,123443,0.0
2021-02-02 10:30:18,123542,0.0
2021-02-02 10:30:18,123637,0.0
2021-02-02 10:30:18,123742,0.0
2021-02-02 10:30:18,123806,0.0
2021-02-02 10:30:18,123932,0.0
2021-02-02 10:30:18,124015,0.0
2021-02-02 10:30:19,124140,0.0
2021-02-02 10:30:19,124215,0.0
2021-02-02 10:30:19,124312,0.0
2021-02-02 10:30:19,124437,0.0
2021-02-02 10:30:19,124542,0.0
2021-02-02 10:30:19,124643,0.0
2021-02-02 10:30:19,124711,0.0
2021-02-02 10:30:19,124818,0.0
2021-02-02 10:30:19,124912,0.0
2021-02-02 10:30:19,125036,0.0
2021-02-02 10:30:20,125119,0.0
2021-02-02 10:30:20,125213,0.0
2021-02-02 10:30:20,125302,0.0
2021-02-02 10:30:20,125442,0.0
2021-02-02 10:30:20,125505,0.0
2021-02-02 10:30:20,125642,0.0
2021-02-02 10:30:20,125737,0.0
2021-02-02 10:30:20,125841,0.0
2021-02-02 10:30:20,125908,0.0
2021-02-02 10:30:20,126037,0.0
2021-02-02 10:30:21,126142,0.0
2021-02-02 10:30:21,126236,0.0
2021-02-02 10:30:21,126325,0.0
2021-02-02 10:30:21,126442,0.0
2021-02-02 10:30:21,126543,0.0
2021-02-02 10:30:21,126623,0.0
2021-02-02 10:30:21,126737,0.0
2021-02-02 10:30:21,126832,0.0
2021-02-02 10:30:21,126934,0.0
2021-02-02 10:30:21,127015,0.0
2021-02-02 10:30:22,127143,0.0
2021-02-02 10:30:22,127233,0.0
2021-02-02 10:30:22,127341,0.0
2021-02-02 10:30:22,127437,0.0
2021-02-02 10:30:22,127522,0.0
2021-02-02 10:30:22,127622,0.0
2021-02-02 10:30:22,127724,0.0
2021-02-02 10:30:22,127842,0.0
2021-02-02 10:30:22,127942,0.0
2021-02-02 10:30:22,128037,0.0
2021-02-02 10:30:23,128120,0.0
2021-02-02 10:30:23,128242,0.0
2021-02-02 10:30:23,128341,0.0
2021-02-02 10:30:23,128432,0.0
2021-02-02 10:30:23,128531,0.0
2021-02-02 10:30:23,128637,0.0
2021-02-02 10:30:23,128718,0.0
2021-02-02 10:30:23,128817,0.0
2021-02-02 10:30:23,128921,0.0
2021-02-02 10:30:23,129020,0.0
2021-02-02 10:30:24,129112,0.0
2021-02-02 10:30:24,129237,0.0
2021-02-02 10:30:24,129336,0.0
2021-02-02 10:30:24,129422,0.0
2021-02-02 10:30:24,129519,0.0
2021-02-02 10:30:24,129624,0.0
2021-02-02 10:30:24,129721,0.0
2021-02-02 10:30:24,129817,0.0
2021-02-02 10:30:24,129929,0.0
2021-02-02 10:30:24,130008,0.0
2021-02-02 10:30:25,130139,0.0
2021-02-02 10:30:25,130242,0.0
2021-02-02 10:30:25,130310,0.0
2021-02-02 10:30:25,130410,0.0
2021-02-02 10:30:25,130512,0.0
2021-02-02 10:30:25,130642,0.0
2021-02-02 10:30:25,130712,0.0
2021-02-02 10:30:25,130841,0.0
2021-02-02 10:30:25,130940,0.0
2021-02-02 10:30:25,131009,0.0
2021-02-02 10:30:26,131142,0.0
2021-02-02 10:30:26,131232,0.0
2021-02-02 10:30:26,131341,0.0
2021-02-02 10:30:26,131432,0.0
2021-02-02 10:30:26,131521,0.0
2021-02-02 10:30:26,131626,0.0
2021-02-02 10:30:26,131742,0.0
2021-02-02 10:30:26,131841,0.0
2021-02-02 10:30:26,131943,0.0
2021-02-02 10:30:26,132032,0.0
2021-02-02 10:30:27,132127,0.0
2021-02-02 10:30:27,132242,0.0
2021-02-02 10:30:27,132337,0.0
2021-02-02 10:30:27,132415,0.0
2021-02-02 10:30:27,132510,0.0
2021-02-02 10:30:27,132609,0.0
2021-02-02 10:30:27,132719,0.0
2021-02-02 10:30:27,132832,0.0
2021-02-02 10:30:27,132920,0.0
2021-02-02 10:30:27,133020,0.0
2021-02-02 10:30:28,133121,0.0
2021-02-02 10:30:28,133236,0.0
2021-02-02 10:30:28,133337,0.0
2021-02-02 10:30:28,133435,0.0
2021-02-02 10:30:28,133509,0.0
2021-02-02 10:30:28,133613,0.0
2021-02-02 10:30:28,133737,0.0
2021-02-02 10:30:28,133837,0.0
2021-02-02 10:30:28,133942,0.0
2021-02-02 10:30:28,134042,0.0
2021-02-02 10:30:29,134142,0.0
2021-02-02 10:30:29,134242,0.0
2021-02-02 10:30:29,134337,0.0
2021-02-02 10:30:29,134437,0.0
2021-02-02 10:30:29,134522,0.0
2021-02-02 10:30:29,134643,0.0
2021-02-02 10:30:29,134708,0.0
2021-02-02 10:30:29,134837,0.0
2021-02-02 10:30:29,134911,0.0
2021-02-02 10:30:29,135042,0.0
2021-02-02 10:30:30,135141,0.0
2021-02-02 10:30:30,135242,0.0
2021-02-02 10:30:30,135332,0.0
2021-02-02 10:30:30,135402,0.0
2021-02-02 10:30:30,135537,0.0
2021-02-02 10:30:30,135632,0.0
2021-02-02 10:30:30,135707,0.0
2021-02-02 10:30:30,135806,0.0
2021-02-02 10:30:30,135942,0.0
2021-02-02 10:30:30,136040,0.0
2021-02-02 10:30:31,136103,0.0
2021-02-02 10:30:31,136238,0.0
2021-02-02 10:30:31,136325,0.0
2021-02-02 10:30:31,136442,0.0
2021-02-02 10:30:31,136542,0.0
2021-02-02 10:30:31,136622,0.0
2021-02-02 10:30:31,136743,0.0
2021-02-02 10:30:31,136823,0.0
2021-02-02 10:30:31,136942,0.0
2021-02-02 10:30:31,137002,0.0
2021-02-02 10:30:32,137116,0.0
2021-02-02 10:30:32,137237,0.0
2021-02-02 10:30:32,137341,0.0
2021-02-02 10:30:32,137439,0.0
2021-02-02 10:30:32,137537,0.0
2021-02-02 10:30:32,137642,0.0
2021-02-02 10:30:32,137737,0.0
2021-02-02 10:30:32,137842,0.0
2021-02-02 10:30:32,137942,0.0
2021-02-02 10:30:32,138015,0.0
2021-02-02 10:30:33,138104,0.0
2021-02-02 10:30:33,138242,0.0
2021-02-02 10:30:33,138315,0.0
2021-02-02 10:30:33,138442,0.0
2021-02-02 10:30:33,138502,0.0
2021-02-02 10:30:33,138602,0.0
2021-02-02 10:30:33,138742,0.0
2021-02-02 10:30:33,138837,0.0
2021-02-02 10:30:33,138942,0.0
2021-02-02 10:30:33,139042,0.0
2021-02-02 10:30:34,139132,0.0
2021-02-02 10:30:34,139229,0.0
2021-02-02 10:30:34,139332,0.0
2021-02-02 10:30:34,139425,0.0
2021-02-02 10:30:34,139542,0.0
2021-02-02 10:30:34,139642,0.0
